lapNo,pit,time,No,name
8,0,01:15.6,22,J. BUTTON
9,0,01:10.1,22,J. BUTTON
10,0,01:18.9,22,J. BUTTON
11,0,01:09.9,22,J. BUTTON
12 P,1,01:21.5,22,J. BUTTON
13 P,1,01:41.5,22,J. BUTTON
"14
",0,"29:07.912
",22,J. BUTTON
"
15
",0,"
1:16.737
",22,J. BUTTON
16,0,"
1:09.712",22,J. BUTTON
15,0,01:20.3,22,J. BUTTON
16,0,01:09.6,22,J. BUTTON
19,0,01:23.3,22,J. BUTTON
20,0,01:09.4,22,J. BUTTON
21 P,1,01:24.0,22,J. BUTTON
22,0,08:43.4,22,J. BUTTON
23,0,01:12.0,22,J. BUTTON
24,0,01:11.7,22,J. BUTTON
25,0,01:11.8,22,J. BUTTON
26,0,01:12.0,22,J. BUTTON
27,0,01:12.1,22,J. BUTTON
28,0,01:14.8,22,J. BUTTON
29,0,01:13.6,22,J. BUTTON
"30
",0,"1:43.118
",22,J. BUTTON
"
31 P",1,"
1:53.199",22,J. BUTTON
1 P,1,10:03:14,26,D. KVYAT
2,0,20:10.1,26,D. KVYAT
3,0,01:17.2,26,D. KVYAT
4,0,01:11.3,26,D. KVYAT
5,0,01:37.1,26,D. KVYAT
6,0,01:22.1,26,D. KVYAT
7,0,01:11.0,26,D. KVYAT
8,0,01:18.5,26,D. KVYAT
9,0,01:10.0,26,D. KVYAT
10,0,01:22.0,26,D. KVYAT
11,0,01:10.1,26,D. KVYAT
12 P,1,01:19.4,26,D. KVYAT
13 P,1,01:40.1,26,D. KVYAT
14,0,18:38.1,26,D. KVYAT
15,0,01:09.5,26,D. KVYAT
16,0,01:24.9,26,D. KVYAT
17,0,01:25.5,26,D. KVYAT
18,0,01:38.7,26,D. KVYAT
19,0,01:15.8,26,D. KVYAT
20,0,01:09.0,26,D. KVYAT
21,0,01:19.7,26,D. KVYAT
22 P,1,01:14.7,26,D. KVYAT
23 P,1,10:05.6,26,D. KVYAT
24,0,05:24.3,26,D. KVYAT
25,0,01:12.6,26,D. KVYAT
26,0,01:12.3,26,D. KVYAT
27,0,01:12.1,26,D. KVYAT
28,0,01:26.5,26,D. KVYAT
29,0,01:13.3,26,D. KVYAT
30,0,01:12.8,26,D. KVYAT
31,0,01:30.4,26,D. KVYAT
32 P,1,01:54.0,26,D. KVYAT
1 P,1,10:02:35,27,N. HULKENBERG
2,0,10:11.3,27,N. HULKENBERG
3,0,01:12.5,27,N. HULKENBERG
4,0,01:10.9,27,N. HULKENBERG
5,0,01:10.7,27,N. HULKENBERG
6,0,01:15.1,27,N. HULKENBERG
7,0,01:13.1,27,N. HULKENBERG
8 P,1,01:19.6,27,N. HULKENBERG
9,0,08:49.2,27,N. HULKENBERG
10,0,01:11.3,27,N. HULKENBERG
11,0,01:16.2,27,N. HULKENBERG
12,0,01:11.8,27,N. HULKENBERG
13,0,01:10.7,27,N. HULKENBERG
14,0,01:10.4,27,N. HULKENBERG
15,0,01:10.5,27,N. HULKENBERG
16 P,1,01:24.3,27,N. HULKENBERG
17,0,17:53.4,27,N. HULKENBERG
18,0,01:09.8,27,N. HULKENBERG
19,0,01:20.9,27,N. HULKENBERG
20,0,01:13.8,27,N. HULKENBERG
21,0,01:27.3,27,N. HULKENBERG
22,0,01:39.5,27,N. HULKENBERG
23,0,01:14.3,27,N. HULKENBERG
24,0,01:09.3,27,N. HULKENBERG
25 P,1,01:20.8,27,N. HULKENBERG
26,0,06:57.2,27,N. HULKENBERG
27,0,01:11.9,27,N. HULKENBERG
28,0,01:11.7,27,N. HULKENBERG
29,0,01:11.9,27,N. HULKENBERG
30,0,01:14.9,27,N. HULKENBERG
31,0,01:12.2,27,N. HULKENBERG
32,0,01:12.8,27,N. HULKENBERG
33,0,01:12.4,27,N. HULKENBERG
34,0,01:12.2,27,N. HULKENBERG
35,0,01:12.9,27,N. HULKENBERG
36,0,01:12.3,27,N. HULKENBERG
37,0,01:13.6,27,N. HULKENBERG
38,0,01:12.4,27,N. HULKENBERG
39,0,01:12.6,27,N. HULKENBERG
40,0,01:12.5,27,N. HULKENBERG
41,0,01:12.9,27,N. HULKENBERG
42,0,02:07.2,27,N. HULKENBERG
43 P,1,01:48.0,27,N. HULKENBERG
1 P,1,10:01:40,30,J. PALMER
2 P,1,01:51.7,30,J. PALMER
3,0,21:33.2,30,J. PALMER
4,0,01:25.8,30,J. PALMER
5,0,01:22.2,30,J. PALMER
6,0,01:10.7,30,J. PALMER
7,0,01:10.7,30,J. PALMER
8,0,01:11.3,30,J. PALMER
9,0,01:18.2,30,J. PALMER
10,0,01:11.6,30,J. PALMER
11,0,01:11.9,30,J. PALMER
12 P,1,01:20.2,30,J. PALMER
13,0,30:08.2,30,J. PALMER
14,0,01:09.9,30,J. PALMER
15,0,01:19.1,30,J. PALMER
16,0,01:09.9,30,J. PALMER
17,0,01:15.1,30,J. PALMER
18,0,01:19.3,30,J. PALMER
19,0,01:10.2,30,J. PALMER
20,0,01:10.3,30,J. PALMER
21,0,01:17.3,30,J. PALMER
22,0,01:10.9,30,J. PALMER
23,0,01:19.7,30,J. PALMER
24,0,01:11.3,30,J. PALMER
25 P,1,01:22.6,30,J. PALMER
26,0,08:56.7,30,J. PALMER
27,0,01:29.1,30,J. PALMER
28 P,1,01:47.5,30,J. PALMER
1,0,10:05:32,33,M. VERSTAPPEN
2,0,01:11.7,33,M. VERSTAPPEN
3,0,01:19.6,33,M. VERSTAPPEN
4,0,01:10.1,33,M. VERSTAPPEN
5 P,1,01:24.7,33,M. VERSTAPPEN
6,0,11:54.9,33,M. VERSTAPPEN
7,0,01:20.7,33,M. VERSTAPPEN
8,0,01:09.9,33,M. VERSTAPPEN
9,0,01:29.3,33,M. VERSTAPPEN
10,0,01:24.9,33,M. VERSTAPPEN
11,0,01:09.8,33,M. VERSTAPPEN
12,0,01:17.4,33,M. VERSTAPPEN
13,0,01:09.2,33,M. VERSTAPPEN
14,0,01:16.2,33,M. VERSTAPPEN
15,0,01:09.1,33,M. VERSTAPPEN
16,0,01:17.3,33,M. VERSTAPPEN
17,0,01:09.0,33,M. VERSTAPPEN
18 P,1,01:22.2,33,M. VERSTAPPEN
19,0,19:49.2,33,M. VERSTAPPEN
20,0,01:15.5,33,M. VERSTAPPEN
1 P,1,10:02:52,34,A. CELIS
2,0,10:28.2,34,A. CELIS
3,0,01:16.9,34,A. CELIS
4,0,01:14.6,34,A. CELIS
5,0,01:13.2,34,A. CELIS
6,0,01:17.1,34,A. CELIS
7,0,01:12.5,34,A. CELIS
8,0,01:11.9,34,A. CELIS
9 P,1,01:22.8,34,A. CELIS
10,0,07:40.5,34,A. CELIS
11,0,01:12.7,34,A. CELIS
12,0,01:12.7,34,A. CELIS
13,0,01:11.6,34,A. CELIS
14,0,01:14.6,34,A. CELIS
15,0,01:11.3,34,A. CELIS
16 P,1,01:25.2,34,A. CELIS
17,0,16:23.6,34,A. CELIS
"18
",0,"1:11.337
",34,A. CELIS
"
19",0,"
1:17.142",34,A. CELIS
20,0,01:18.1,34,A. CELIS
21,0,01:10.9,34,A. CELIS
22,0,01:18.4,34,A. CELIS
23,0,01:44.5,34,A. CELIS
24,0,01:24.0,34,A. CELIS
25,0,01:12.0,34,A. CELIS
26 P,1,01:25.7,34,A. CELIS
27 P,1,02:05.0,34,A. CELIS
28,0,13:25.7,34,A. CELIS
29,0,01:17.5,34,A. CELIS
30,0,01:11.1,34,A. CELIS
31,0,01:14.6,34,A. CELIS
32,0,01:11.5,34,A. CELIS
33,0,01:20.4,34,A. CELIS
34,0,01:17.2,34,A. CELIS
35,0,01:13.9,34,A. CELIS
36,0,01:30.7,34,A. CELIS
37 P,1,02:08.0,34,A. CELIS
1,0,10:17:28,44,L. HAMILTON
2,0,01:18.0,44,L. HAMILTON
3,0,01:15.9,44,L. HAMILTON
4,0,01:09.9,44,L. HAMILTON
5,0,01:13.4,44,L. HAMILTON
6,0,01:08.8,44,L. HAMILTON
7,0,01:19.8,44,L. HAMILTON
8,0,01:30.5,44,L. HAMILTON
9 P,1,01:26.7,44,L. HAMILTON
10,0,07:09.5,44,L. HAMILTON
11,0,01:14.3,44,L. HAMILTON
12,0,01:09.8,44,L. HAMILTON
13 P,1,01:19.3,44,L. HAMILTON
14,0,17:34.3,44,L. HAMILTON
15,0,01:13.0,44,L. HAMILTON
16,0,01:14.2,44,L. HAMILTON
17,0,01:08.1,44,L. HAMILTON
18 P,1,01:41.2,44,L. HAMILTON
19,0,05:57.6,44,L. HAMILTON
20,0,01:14.5,44,L. HAMILTON
21,0,01:08.0,44,L. HAMILTON
22,0,01:23.9,44,L. HAMILTON
23,0,01:07.7,44,L. HAMILTON
24 P,1,01:20.6,44,L. HAMILTON
25 P,1,01:57.8,44,L. HAMILTON
26,0,07:00.6,44,L. HAMILTON
27,0,01:11.8,44,L. HAMILTON
28,0,01:15.3,44,L. HAMILTON
29,0,01:11.5,44,L. HAMILTON
30,0,01:11.5,44,L. HAMILTON
31 P,1,01:16.8,44,L. HAMILTON
32,0,02:03.4,44,L. HAMILTON
33,0,01:57.4,44,L. HAMILTON
34 P,1,02:15.1,44,L. HAMILTON
1 P,1,10:03:13,55,C. SAINZ
2,0,22:24.2,55,C. SAINZ
3,0,01:34.2,55,C. SAINZ
4,0,01:11.9,55,C. SAINZ
5,0,01:11.1,55,C. SAINZ
6,0,01:10.3,55,C. SAINZ
7,0,01:18.5,55,C. SAINZ
8,0,01:10.2,55,C. SAINZ
9,0,01:21.0,55,C. SAINZ
10 P,1,01:16.5,55,C. SAINZ
11 P,1,01:40.6,55,C. SAINZ
12,0,20:56.8,55,C. SAINZ
13,0,01:20.7,55,C. SAINZ
14,0,01:40.5,55,C. SAINZ
15,0,01:27.7,55,C. SAINZ
16,0,01:09.2,55,C. SAINZ
17,0,01:28.6,55,C. SAINZ
18,0,01:19.0,55,C. SAINZ
19,0,01:08.8,55,C. SAINZ
20 P,1,01:21.0,55,C. SAINZ
21,0,07:22.2,55,C. SAINZ
22,0,01:11.7,55,C. SAINZ
23,0,01:12.1,55,C. SAINZ
24,0,01:12.0,55,C. SAINZ
25,0,01:13.0,55,C. SAINZ
26 P,1,01:17.2,55,C. SAINZ
27,0,01:44.9,55,C. SAINZ
28,0,01:15.9,55,C. SAINZ
29,0,01:13.1,55,C. SAINZ
30,0,01:13.1,55,C. SAINZ
31,0,01:13.0,55,C. SAINZ
32,0,01:13.3,55,C. SAINZ
33,0,01:42.3,55,C. SAINZ
34 P,1,01:56.9,55,C. SAINZ
1 P,1,10:02:48,77,V. BOTTAS
2,0,12:49.4,77,V. BOTTAS
3,0,01:10.8,77,V. BOTTAS
4,0,01:10.3,77,V. BOTTAS
5,0,01:11.2,77,V. BOTTAS
6,0,01:10.0,77,V. BOTTAS
7,0,01:17.3,77,V. BOTTAS
8,0,01:10.2,77,V. BOTTAS
9,0,01:12.1,77,V. BOTTAS
10,0,01:21.8,77,V. BOTTAS
11,0,01:30.1,77,V. BOTTAS
12,0,01:26.5,77,V. BOTTAS
13,0,01:12.6,77,V. BOTTAS
14,0,01:12.9,77,V. BOTTAS
15,0,01:09.6,77,V. BOTTAS
16,0,01:16.6,77,V. BOTTAS
17,0,01:12.7,77,V. BOTTAS
18,0,01:10.7,77,V. BOTTAS
19 P,1,01:25.9,77,V. BOTTAS
20 P,1,01:42.4,77,V. BOTTAS
21,0,22:02.1,77,V. BOTTAS
22,0,01:42.6,77,V. BOTTAS
23,0,01:10.6,77,V. BOTTAS
24,0,01:14.7,77,V. BOTTAS
25,0,01:09.1,77,V. BOTTAS
26,0,01:16.9,77,V. BOTTAS
27,0,01:09.0,77,V. BOTTAS
28,0,01:18.6,77,V. BOTTAS
29,0,01:09.0,77,V. BOTTAS
30 P,1,01:20.4,77,V. BOTTAS
31,0,09:52.3,77,V. BOTTAS
32,0,01:11.3,77,V. BOTTAS
33,0,01:11.6,77,V. BOTTAS
34,0,01:11.8,77,V. BOTTAS
35,0,01:12.4,77,V. BOTTAS
36,0,01:12.8,77,V. BOTTAS
37,0,01:13.0,77,V. BOTTAS
38,0,01:13.3,77,V. BOTTAS
39,0,01:36.4,77,V. BOTTAS
40 P,1,01:54.2,77,V. BOTTAS
1,0,10:02:03,88,R. HARYANTO
2 P,1,01:28.3,88,R. HARYANTO
3 P,1,13:47.3,88,R. HARYANTO
4,0,14:24.9,88,R. HARYANTO
5,0,01:13.6,88,R. HARYANTO
6,0,01:12.0,88,R. HARYANTO
7,0,01:11.0,88,R. HARYANTO
8,0,01:11.9,88,R. HARYANTO
9,0,01:13.5,88,R. HARYANTO
10 P,1,01:20.1,88,R. HARYANTO
11,0,18:27.5,88,R. HARYANTO
12,0,01:15.0,88,R. HARYANTO
13,0,01:10.5,88,R. HARYANTO
14,0,01:44.0,88,R. HARYANTO
15,0,01:25.4,88,R. HARYANTO
16,0,01:11.2,88,R. HARYANTO
17,0,01:30.6,88,R. HARYANTO
18 P,1,01:35.6,88,R. HARYANTO
19,0,23:24.8,88,R. HARYANTO
20,0,01:46.8,88,R. HARYANTO
21 P,1,02:01.8,88,R. HARYANTO
1 P,1,10:01:47,94,P. WEHRLEIN
2,0,08:43.8,94,P. WEHRLEIN
3,0,01:12.7,94,P. WEHRLEIN
4,0,01:11.8,94,P. WEHRLEIN
5,0,01:16.7,94,P. WEHRLEIN
6,0,01:11.7,94,P. WEHRLEIN
7,0,01:21.1,94,P. WEHRLEIN
8,0,01:12.6,94,P. WEHRLEIN
9,0,01:13.8,94,P. WEHRLEIN
10,0,01:13.4,94,P. WEHRLEIN
11 P,1,01:19.6,94,P. WEHRLEIN
12,0,11:17.4,94,P. WEHRLEIN
13,0,01:12.0,94,P. WEHRLEIN
14 P,1,01:18.4,94,P. WEHRLEIN
"15 P
",1,"1:57.950
",94,P. WEHRLEIN
"
16
",0,"
18:24.952
",94,P. WEHRLEIN
"
17",0,"
1:10.379",94,P. WEHRLEIN
18,0,01:24.3,94,P. WEHRLEIN
19,0,01:11.0,94,P. WEHRLEIN
20,0,01:34.7,94,P. WEHRLEIN
21,0,01:30.6,94,P. WEHRLEIN
22,0,01:09.8,94,P. WEHRLEIN
23,0,01:15.0,94,P. WEHRLEIN
24,0,01:10.7,94,P. WEHRLEIN
25 P,1,01:17.8,94,P. WEHRLEIN
26,0,15:42.4,94,P. WEHRLEIN
27,0,01:10.8,94,P. WEHRLEIN
28,0,01:10.9,94,P. WEHRLEIN
29,0,01:16.8,94,P. WEHRLEIN
30,0,01:12.2,94,P. WEHRLEIN
31,0,01:11.8,94,P. WEHRLEIN
"32
",0,"1:25.101
",94,P. WEHRLEIN
"
33
",0,"
2:02.138
",94,P. WEHRLEIN
"
34 P",1,"
2:07.123",94,P. WEHRLEIN
